,Name,Tag,Last War,Town Hall,Clan,Total Wars,Joined Wars,Participation
225,Noland™️,#2V0Y20RQU,12/24/2021,12.0,Dark Matter,6,1,0.16666666666666666
249,Tøxïç Šūrgë,#R9YRCQC8,12/22/2021,13.0,Dark Matter,6,2,0.3333333333333333
251,Zeus,#LC20GY0L,12/18/2021,12.0,Dark Matter,6,2,0.3333333333333333
255,"Drew, And",#GL9JRQR2,12/16/2021,13.0,Dark Matter,6,2,0.3333333333333333
257,LeeJ,#UJL9YQLY,12/14/2021,13.0,Dark Matter,6,2,0.3333333333333333
258,Bullet,#9PC2U8G98,12/12/2021,14.0,Dark Matter,6,1,0.16666666666666666
259,semih,#U9C0V0QV,12/12/2021,14.0,Dark Matter,6,1,0.16666666666666666
260,DonkeyKong,#VY8YCC9P,12/12/2021,14.0,Dark Matter,6,1,0.16666666666666666
261,Collin,#PP2L0LUL9,12/12/2021,14.0,Dark Matter,6,1,0.16666666666666666
262,Dry Dream,#LVY9R20CR,12/12/2021,12.0,Dark Matter,6,1,0.16666666666666666
403,Aid2,#8LY0RYJ28,,,Dark Matter,6,0,0.0
404,New⚛️Tron,#8GU8J2G9,,,Dark Matter,6,0,0.0
405,Hut?,#PYVJR2U89,,,Dark Matter,6,0,0.0
406,king drewbie,#Q2PYGPUC8,,,Dark Matter,6,0,0.0
407,McNuggets,#VRJ9VG0R,,,Dark Matter,6,0,0.0
408,StringFire,#92RVQGR0C,,,Dark Matter,6,0,0.0
409,Big Mac,#9P9GR08Y,,,Dark Matter,6,0,0.0
410,aid,#CVYC8LQV,,,Dark Matter,6,0,0.0
