,Name,Tag,Last War,Town Hall,Clan,Total Wars,Joined Wars,Participation
122,borse11,#LYC9YC9CQ,9/26/2021,10.0,Golden Clan,9,4,0.4444444444444444
132,ManlyMeh1,#YRU0Y0C82,9/26/2021,10.0,Golden Clan,9,1,0.1111111111111111
136,Alex The Wise,#Q9GL90U28,9/24/2021,6.0,Golden Clan,9,2,0.2222222222222222
138,Aurora,#LQYQLGRQY,9/24/2021,10.0,Golden Clan,9,2,0.2222222222222222
140,Luca,#8J2LGRUU,9/19/2021,11.0,Golden Clan,9,1,0.1111111111111111
141,squeak,#820QYU99J,9/19/2021,10.0,Golden Clan,9,2,0.2222222222222222
142,jep,#PCLLQPJ2V,9/17/2021,10.0,Golden Clan,9,3,0.3333333333333333
143,STAR,#YY0QGPYR8,9/12/2021,10.0,Golden Clan,9,1,0.1111111111111111
144,l otaku l,#YGPYJLLY2,8/31/2021,10.0,Golden Clan,9,1,0.1111111111111111
145,OUTTVT1ME,#LGPV08RLJ,8/31/2021,10.0,Golden Clan,9,2,0.2222222222222222
146,Beyond,#Q0PYP8U0V,8/27/2021,10.0,Golden Clan,9,1,0.1111111111111111
307,Pixal™️,#PGJRLJG2C,,13.0,Golden Clan,9,0,0.0
308,julia,#LYQ20U2JP,,10.0,Golden Clan,9,0,0.0
309,COVID-19,#9R89Q2VC9,,13.0,Golden Clan,9,0,0.0
310,Dream Dream,#Q0P2YGQ0,,12.0,Golden Clan,9,0,0.0
311,Head Stomper²,#QP2G9LC0P,,10.0,Golden Clan,9,0,0.0
312,Silent II,#YRY8QQRGL,,10.0,Golden Clan,9,0,0.0
313,sd,#LJQJG8CG,,9.0,Golden Clan,9,0,0.0
314,Majïn Lex,#LG0LRVLPJ,,7.0,Golden Clan,9,0,0.0
315,Darth Grogu,#QYVPPQQYQ,,3.0,Golden Clan,9,0,0.0
