,Name,Tag,Wars,Total Wars,Joined Wars
3,39strike,#L092VV0Q,3,7,0.42857142857142855
4,5ick,#RCCCUP2G,1,7,0.14285714285714285
6,Aid2,#8LY0RYJ28,0,7,0.0
8,Alex The Brave,#Q8YQ0CCQ2,3,7,0.42857142857142855
10,Alex The Strong,#Q9PU2PJJL,3,7,0.42857142857142855
13,AyR,#QJUUPLRPJ,0,7,0.0
15,BEDWARSop,#Q2UQUGLC2,2,7,0.2857142857142857
18,BedwarsOP,#Q9QV9J2L8,3,7,0.42857142857142855
20,Big Mac,#9P9GR08Y,0,7,0.0
24,BlueNxtz,#Q0L2PGVVJ,3,7,0.42857142857142855
25,Boom,#8PCGPU8Q,1,7,0.14285714285714285
29,CHICKIN (3),#QLRG0R2UR,0,7,0.0
30,CHICKIN (TH7),#QYPRPQQ0L,2,7,0.2857142857142857
31,CalDon,#PPCJCJ9J9,0,7,0.0
34,Chewi ⭐⭐⭐⭐⭐,#P08LRYVYJ,0,7,0.0
35,Clasher Fan,#9R89Q2VC9,0,7,0.0
44,Darth Ackbar,#LU0Q9GG99,0,7,0.0
46,Darth Greedo,#QQQUJPLQC,0,7,0.0
47,Darth Grogu,#QYVPPQQYQ,0,7,0.0
51,DocDon,#PYV2U22QP,2,7,0.2857142857142857
61,Duh_Its_Parth,#80YG2PR80,3,7,0.42857142857142855
62,EeicTheLanky,#QLJ0LPC8V,2,7,0.2857142857142857
63,Elder's DoorMan,#YRCJ9L80R,1,7,0.14285714285714285
65,Enflung,#L22ULUUQ,3,7,0.42857142857142855
67,Eric,#2LPCUCLYR,0,7,0.0
71,Fairy LB,#QLGC28LJJ,0,7,0.0
75,Greed,#9PJ8JPRC,3,7,0.42857142857142855
76,Gutti Guy 2,#Y9LCJP8LQ,0,7,0.0
78,Hannibal Lecter,#QLP92PVVV,1,7,0.14285714285714285
79,Havoc,#QLU9CL0UQ,0,7,0.0
80,Hec,#8QLG0YVVJ,0,7,0.0
81,HomeSlicedToast,#G099YGUG,1,7,0.14285714285714285
82,Hut,#2J0GYGJJQ,0,7,0.0
83,Hut?,#PYVJR2U89,0,7,0.0
85,James is smart,#QYGG20J2Y,0,7,0.0
86,Joker,#QLR9G08Q9,3,7,0.42857142857142855
87,Joyel!!,#9C2QLPYLC,0,7,0.0
91,Kate,#QQG8G0RUL,0,7,0.0
93,Khan,#8U89VJCJG,1,7,0.14285714285714285
94,Kid With A Trim,#QPPY22GJ,0,7,0.0
95,King Rog,#82JVRL8R,0,7,0.0
99,Kung-fu panda,#QC800YL2Y,0,7,0.0
100,Lalo,#GC0CG8L0,2,7,0.2857142857142857
101,LeeJ,#UJL9YQLY,2,7,0.2857142857142857
102,Left Pix,#82GLJC8YQ,0,7,0.0
104,Logan,#280QYU8Y,2,7,0.2857142857142857
107,Lucus,#PQR8JJ8G2,1,7,0.14285714285714285
112,Mario,#9QV9JJLRL,2,7,0.2857142857142857
113,Matt,#2208RQJRJ,3,7,0.42857142857142855
117,Melvin,#Q2JUGG2R0,1,7,0.14285714285714285
122,Minicam19K,#P8L8PG9CC,2,7,0.2857142857142857
123,Mitzelplik,#22UJYGL80,0,7,0.0
125,Mr. CoCo,#Q9VGC0CQ8,2,7,0.2857142857142857
129,OX gaming,#QQR2JRRV9,0,7,0.0
130,Onahole,#8PP29PLC8,3,7,0.42857142857142855
139,Rhona,#QLV8RR8VQ,0,7,0.0
142,Rocketboy518,#QJUCC0UUV,0,7,0.0
143,Ryguy22,#98G2QCV8,0,7,0.0
147,Seperation,#QLYPJCLQP,2,7,0.2857142857142857
148,Silentium,#2PLYJRYQQ,3,7,0.42857142857142855
157,Strider,#9PP22PVPR,0,7,0.0
158,StringFire,#92RVQGR0C,0,7,0.0
160,THE CHALLENGER,#QQPQ8RR82,0,7,0.0
163,Thor⚡️,#8G8JL9PPR,2,7,0.2857142857142857
164,Trepez,#LRLLR2GCY,0,7,0.0
165,Tricky,#RGVCJJUY,1,7,0.14285714285714285
168,Tøxïç Šūrgë 3,#LYYPV9P09,3,7,0.42857142857142855
170,VILLAGE BICYCLE,#222VPJPU,0,7,0.0
176,Xx-Zeus-xX,#VVQUYUR,0,7,0.0
179,Zeus,#LC20GY0L,3,7,0.42857142857142855
182,aid,#CVYC8LQV,0,7,0.0
183,arrow,#Q9PRUJGJQ,0,7,0.0
189,iamgroot,#Q920JRP82,0,7,0.0
190,igor,#QGPYGPVQ2,0,7,0.0
192,joseph da beeh,#QLG92J2JP,0,7,0.0
193,julia,#LYQ20U2JP,1,7,0.14285714285714285
195,king drewbie,#Q2PYGPUC8,3,7,0.42857142857142855
196,kllacam19k,#2QGLGU0LY,3,7,0.42857142857142855
197,lagger,#LYQ2LL2G8,0,7,0.0
200,mike,#22P2QYL0P,0,7,0.0
201,mini string,#PUYCRJC,0,7,0.0
202,ml,#8Y0C08VU0,3,7,0.42857142857142855
204,morfow+,#PJUVP2GUC,3,7,0.42857142857142855
206,namer,#QGGJCV0YJ,3,7,0.42857142857142855
209,ramzi,#2PY0U2YRJ,3,7,0.42857142857142855
210,rave,#QLVPRQ8QR,0,7,0.0
213,sqwaddles,#82CLLGUGR,2,7,0.2857142857142857
215,umarangers,#PY22RGPLY,0,7,0.0
216,verbatxm,#20R9QGCJC,3,7,0.42857142857142855
220,yobama,#QYRGV809Y,3,7,0.42857142857142855
221,⚔️FC Warrior⚔️,#LVJ0LPCU9,0,7,0.0
223,⭐️⭐️Smooth⭐️⭐️,#URRP2LLY,3,7,0.42857142857142855
